k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
454,0.8784039096916301,0.01920843445159121,0.8789599486377812,0.027733364610378626,0.87362164,0.053300146,1.0,0.0,1.0,8.688795e-08,0.015419833546380778,0.018812394672043098
455,0.8802365384615385,0.019121518760221456,0.8806745098422746,0.027473251290337713,0.8752811,0.05318978,1.0,0.0,1.0,8.688795e-08,0.01499335213784347,0.018383957996377376
456,0.882062225877193,0.01913811267674903,0.8824511728639023,0.027453926861027964,0.8768319,0.0530043,1.0,0.0,1.0,8.688795e-08,0.014571444861162854,0.017979839147997723
457,0.883956509846827,0.018966350942446152,0.8843754908363444,0.02708851850114988,0.87850726,0.052692708,1.0,0.0,1.0,8.688795e-08,0.014102814953923425,0.017537008212130445
458,0.8858569868995633,0.01888434249272919,0.8860796461687481,0.026855931302377466,0.88007116,0.052403793,1.0,0.0,1.0,8.688795e-08,0.013699088063155642,0.01712908324975615
459,0.8878289760348584,0.018658643410438856,0.8880322264613194,0.026455887181051855,0.88192034,0.05202,1.0,0.0,1.0,8.688795e-08,0.013236696277745805,0.01664888686377708
460,0.8897717391304347,0.0184537410206157,0.8898215995404646,0.02597861816243903,0.88380367,0.051523793,1.0,0.0,1.0,8.688795e-08,0.012814168529451561,0.016156289590501416
461,0.891763557483731,0.01835098414658531,0.8917986818853697,0.025715434734743057,0.8855994,0.05123198,1.0,0.0,1.0,8.688795e-08,0.012368808825340251,0.015712218731152916
462,0.8937605519480519,0.01823199263287543,0.8937464998816751,0.02532230013923476,0.8872787,0.05117569,1.0,0.0,1.0,8.688795e-08,0.011931025171736359,0.015325048367017757
463,0.8956393088552916,0.018047396329963463,0.8955695824595891,0.02493471350054511,0.8893111,0.0509956,1.0,0.0,1.0,8.688795e-08,0.011527452045018835,0.014852589188251386
464,0.8976476293103448,0.01781536436932583,0.8975072768092835,0.02445877859319561,0.8911247,0.050625753,1.0,0.0,1.0,8.688795e-08,0.01110299015731979,0.014416792095289566
465,0.8997841397849462,0.01762204006440041,0.899483814330289,0.023994472386000592,0.8930739,0.05014615,1.0,0.0,1.0,8.688795e-08,0.010679238286670358,0.013947823956200978
466,0.9019334763948498,0.01744064912680437,0.9015871957579007,0.023478775516310044,0.8949391,0.04943961,1.0,0.0,1.0,8.688795e-08,0.010236332938539039,0.013482062499495129
467,0.9040117773019272,0.01725238314472067,0.9036623184499191,0.023037844520095094,0.8969067,0.048959453,1.0,0.0,1.0,8.688795e-08,0.00981169116657688,0.013025261915490915
468,0.9061832264957266,0.016979520653933523,0.9057445310261187,0.02248840270170556,0.89883894,0.04840724,1.0,0.0,1.0,8.688795e-08,0.009389821687560371,0.012576821758901957
469,0.908299040511727,0.016756668766016336,0.9077967101836814,0.021891439698549304,0.900455,0.04812002,1.0,0.0,1.0,8.688795e-08,0.00898068178502727,0.012224744026980261
470,0.9104449468085106,0.01661459574260669,0.9098642624617046,0.021456602810580292,0.90234315,0.047329526,1.0,0.0,1.0,8.688795e-08,0.008584836985743477,0.01177694369143012
471,0.9126207537154989,0.016498298360430593,0.9118956013740684,0.02098204581497301,0.90444005,0.046586893,1.0,0.0,1.0,8.688795e-08,0.008202631303818677,0.011302043692481334
472,0.9148074682203391,0.016309637568501487,0.9139344613508367,0.020440832476659686,0.9064275,0.045644023,1.0,0.0,1.0,8.688795e-08,0.007825104575309492,0.010839189012145312
473,0.917056289640592,0.016036388940066742,0.9161414463983079,0.019935549054147628,0.90838504,0.04484051,1.0,0.0,1.0,8.688795e-08,0.0074296831282582,0.010403972615279145
474,0.9193354430379747,0.015709363031735587,0.9182713949889281,0.01942151881172966,0.91042876,0.04429034,1.0,0.0,1.0,8.688795e-08,0.007056760270010181,0.009984641093126356
475,0.9216236842105263,0.015460295738482137,0.9204838598598806,0.018863378807551547,0.9126436,0.04319634,1.0,0.0,1.0,8.688795e-08,0.006678643602820297,0.009497062261321076
476,0.9240498949579831,0.015110846837754264,0.9228888680768115,0.018211453364685767,0.9148235,0.042233806,1.0,0.0,1.0,8.688795e-08,0.006277783700129509,0.009038735094012651
477,0.9263438155136269,0.014910076023620284,0.9251882055132361,0.017663494404302284,0.9170517,0.041170537,1.0,0.0,1.0,8.688795e-08,0.0059088036289006145,0.008575438102198518
478,0.9287209728033472,0.014521365422811378,0.9275251874814718,0.017012195132587688,0.91925144,0.04013551,1.0,0.0,1.0,8.688795e-08,0.005542013232825047,0.008131188807055878
479,0.9311002087682672,0.014242450738411364,0.9299108630015906,0.016482853229614482,0.920987,0.039604265,1.0,0.0,1.0,8.688795e-08,0.005184171575770807,0.00781155044548143
480,0.9335104166666666,0.014055383924827723,0.932317657817184,0.016003213154185812,0.92312264,0.038289446,1.0,0.0,1.0,8.688795e-08,0.0048370022746100985,0.007376209510823628
481,0.9358341995841997,0.01384958095623884,0.9345812065232042,0.015595443551401373,0.9254361,0.03700066,1.0,0.0,1.0,8.688795e-08,0.0045228363995246075,0.006928827081313926
482,0.9382889004149377,0.013642421945695536,0.937026803280877,0.015113736819479641,0.927738,0.035743207,1.0,0.0,1.0,8.688795e-08,0.004194048545673865,0.00649937197025352
483,0.9407629399585922,0.013457475115215516,0.9394638516792969,0.014595445080378258,0.9302068,0.034402795,1.0,0.0,1.0,8.688795e-08,0.003877652270600501,0.006054646364873406
484,0.943042097107438,0.01324387717539083,0.9417356180486893,0.014230767473656933,0.93257296,0.03275316,1.0,0.0,1.0,8.688795e-08,0.0035972529470575092,0.0056191750105796245
485,0.9456863402061856,0.013020260826256087,0.9443843502016531,0.013879869619483337,0.93535787,0.03098958,1.0,0.0,1.0,8.688795e-08,0.003285751283146218,0.005138959253859099
486,0.9482613168724281,0.012708812882246338,0.9468653519452608,0.013620820900253702,0.9380888,0.029210504,1.0,0.0,1.0,8.688795e-08,0.003008817585897791,0.004686253348964442
487,0.9508719199178646,0.012346060544362816,0.9493963627736242,0.013286378803612478,0.94076836,0.02735883,1.0,0.0,1.0,8.688795e-08,0.0027372559622517337,0.004256892630806419
488,0.9536047643442624,0.012000839445979848,0.9520490370278443,0.013018193178149264,0.9436848,0.025557507,1.0,0.0,1.0,8.688795e-08,0.002468768203580662,0.0038245860228585116
489,0.9564849182004092,0.011571245533480894,0.9549574762323157,0.012512315703350303,0.9468372,0.023663018,1.0,0.0,1.0,8.688795e-08,0.0021853869916227072,0.0033862230789623027
490,0.9593729591836736,0.011223160020951901,0.9579508035348081,0.012030942987482952,0.94983333,0.02212201,1.0,0.0,1.0,8.688795e-08,0.0019128785125363719,0.003006077782348626
491,0.9623133910386965,0.010803416916674314,0.9610542036835703,0.01151469732525842,0.9531618,0.020353943,1.0,0.0,1.0,8.688795e-08,0.0016493633052131421,0.0026081022361417183
492,0.9653666158536587,0.010278261980159898,0.9642025586525105,0.010868763435380454,0.9565014,0.018724972,1.0,0.0,1.0,8.688795e-08,0.0013995868256412155,0.002242750700762741
493,0.9684439655172414,0.009807910099105682,0.9673471228280388,0.010219015202977223,0.96029294,0.01654008,1.0,0.0,1.0,8.688795e-08,0.001170638659325864,0.001850225241483372
494,0.9717009109311741,0.009291596419591744,0.9707619589066093,0.009585024008678816,0.9643584,0.014717927,1.0,0.0,1.0,8.688795e-08,0.0009467357322257513,0.0014869418022307457
495,0.9752659090909092,0.008639228506902127,0.9744467814364595,0.00878299157103029,0.96844304,0.012668207,1.0,0.0,1.0,8.688795e-08,0.0007301079198928618,0.0011563254552271474
496,0.9791227318548387,0.007870172917395347,0.978502585509121,0.007979146080224542,0.9727379,0.010849885,1.0,0.0,1.0,8.688795e-08,0.0005258056019622193,0.0008609416287441718
497,0.9832268611670021,0.007053243347132208,0.9826696638019332,0.006892812545469858,0.97721004,0.00944659,1.0,0.0,1.0,8.688795e-08,0.00034785141752501065,0.0006086201183279627
498,0.9876106927710842,0.0061024230962448385,0.987173783383402,0.00585639826049772,0.98193324,0.0077811005,1.0,0.0,1.0,8.688795e-08,0.00019880923328145528,0.0003869534813389919
